Timestamp,Image,Model_Source,Evidence_Type,Confidence_Score,Confidence_Text,Visualized,Coords
2026-01-16T22:31:01.593878,scene_8,Custom_Model,Gun,0.004534430801868439,0.45%,NO,"[2746, 216, 2815, 499]"
2026-01-16T22:31:01.593881,scene_8,Custom_Model,Gun,0.0042067477479577065,0.42%,NO,"[1899, 485, 2203, 646]"
2026-01-16T22:31:01.593883,scene_8,Custom_Model,Gun,0.003909772727638483,0.39%,NO,"[2747, 407, 2816, 499]"
2026-01-16T22:31:01.593885,scene_8,Custom_Model,Gun,0.0031852712854743004,0.32%,NO,"[1445, 0, 2815, 633]"
2026-01-16T22:31:01.593888,scene_8,Custom_Model,Gun,0.0031190000008791685,0.31%,NO,"[1724, 379, 2813, 1491]"
2026-01-16T22:31:01.593890,scene_8,Custom_Model,Gun,0.0029333028942346573,0.29%,NO,"[2650, 190, 2815, 738]"
2026-01-16T22:31:01.593893,scene_8,Custom_Model,Gun,0.0027233490254729986,0.27%,NO,"[590, 399, 2810, 1516]"
2026-01-16T22:31:01.593895,scene_8,Custom_Model,Gun,0.0027191482950001955,0.27%,NO,"[946, 1342, 990, 1415]"
2026-01-16T22:31:01.593898,scene_8,Custom_Model,Gun,0.0024182400666177273,0.24%,NO,"[620, 1232, 937, 1395]"
2026-01-16T22:31:01.593900,scene_8,Custom_Model,Gun,0.0022941031493246555,0.23%,NO,"[709, 386, 2048, 1064]"
2026-01-16T22:31:01.593903,scene_8,Custom_Model,Gun,0.0022909739054739475,0.23%,NO,"[1857, 440, 2211, 799]"
2026-01-16T22:31:01.593905,scene_8,Custom_Model,Gun,0.002241313923150301,0.22%,NO,"[1725, 371, 2403, 947]"
2026-01-16T22:31:01.593907,scene_8,Custom_Model,Gun,0.0021776212379336357,0.22%,NO,"[655, 1149, 853, 1293]"
2026-01-16T22:31:01.593836,scene_8,Standard_Model,Backpack,0.0021555605344474316,0.22%,NO,"[514, 399, 659, 948]"
2026-01-16T22:31:01.593910,scene_8,Custom_Model,Gun,0.0021263002417981625,0.21%,NO,"[772, 873, 1492, 1340]"
2026-01-16T22:31:01.593912,scene_8,Custom_Model,Gun,0.0019682850688695908,0.20%,NO,"[33, 469, 1982, 1478]"
2026-01-16T22:31:01.593915,scene_8,Custom_Model,Gun,0.0018470612121745944,0.18%,NO,"[1110, 107, 1186, 232]"
2026-01-16T22:31:01.593917,scene_8,Custom_Model,Gun,0.0016998627688735723,0.17%,NO,"[1450, 5, 1499, 191]"
2026-01-16T22:31:01.593920,scene_8,Custom_Model,Gun,0.0015810913173481822,0.16%,NO,"[998, 1188, 1038, 1242]"
2026-01-16T22:31:01.593922,scene_8,Custom_Model,Gun,0.0015720101073384285,0.16%,NO,"[999, 1185, 1113, 1244]"
2026-01-16T22:31:01.593925,scene_8,Custom_Model,Gun,0.0013327617198228836,0.13%,NO,"[147, 1103, 2205, 1536]"
2026-01-16T22:31:01.593928,scene_8,Custom_Model,Gun,0.0013091267319396138,0.13%,NO,"[996, 1130, 1474, 1274]"
2026-01-16T22:31:01.593930,scene_8,Custom_Model,Gun,0.0012731192400678992,0.13%,NO,"[27, 1246, 1695, 1536]"
2026-01-16T22:31:01.593933,scene_8,Custom_Model,Gun,0.001248916843906045,0.12%,NO,"[997, 1137, 1184, 1250]"
2026-01-16T22:31:01.593935,scene_8,Custom_Model,Gun,0.0012452886439859867,0.12%,NO,"[2716, 325, 2815, 512]"
2026-01-16T22:31:01.593938,scene_8,Custom_Model,Gun,0.0012041693553328514,0.12%,NO,"[1883, 373, 2485, 754]"
2026-01-16T22:31:01.593940,scene_8,Custom_Model,Gun,0.001148823881521821,0.11%,NO,"[2649, 1367, 2752, 1473]"
2026-01-16T22:31:01.593943,scene_8,Custom_Model,Gun,0.0011379512725397944,0.11%,NO,"[48, 913, 926, 1315]"
2026-01-16T22:31:01.593945,scene_8,Custom_Model,Gun,0.0011365056270733476,0.11%,NO,"[2100, 393, 2658, 574]"
2026-01-16T22:31:01.593839,scene_8,Standard_Model,Laptop,0.001119541935622692,0.11%,NO,"[1436, 59, 1474, 459]"
2026-01-16T22:31:01.593948,scene_8,Custom_Model,Gun,0.0011147402692586184,0.11%,NO,"[137, 1108, 1040, 1536]"
2026-01-16T22:31:01.593951,scene_8,Custom_Model,Gun,0.0010737874545156956,0.11%,NO,"[0, 906, 1602, 1530]"
2026-01-16T22:31:01.593954,scene_8,Custom_Model,Blood Stain,0.00106805341783911,0.11%,NO,"[14, 0, 2198, 598]"
2026-01-16T22:31:01.593957,scene_8,Custom_Model,Gun,0.001041334355250001,0.10%,NO,"[894, 1026, 1601, 1529]"
2026-01-16T22:31:01.593959,scene_8,Custom_Model,Gun,0.0010309882927685976,0.10%,NO,"[925, 1178, 1176, 1373]"
2026-01-16T22:31:01.593962,scene_8,Custom_Model,Blood Stain,0.0010192935587838292,0.10%,NO,"[2679, 209, 2816, 550]"
2026-01-16T22:31:01.593964,scene_8,Custom_Model,Gun,0.0010130819864571095,0.10%,NO,"[0, 218, 852, 1536]"
2026-01-16T22:31:01.593842,scene_8,Standard_Model,Laptop,0.0010054101003333926,0.10%,NO,"[2790, 224, 2815, 322]"
2026-01-16T22:31:01.593967,scene_8,Custom_Model,Gun,0.0010038886684924364,0.10%,NO,"[2342, 213, 2816, 1415]"
2026-01-16T22:31:01.593969,scene_8,Custom_Model,Blood Stain,0.0010035114828497171,0.10%,NO,"[1512, 11, 2816, 1445]"
